Issue,Overall,Women_18_44,Women_45_64,Women_65_plus,Men_18_44,Men_45_64,Men_65_plus
Inflation & cost of living,43,45,45,45,39,43,45
Immigration & the border,31,22,30,34,24,37,43
Jobs & the economy,31,31,31,23,40,36,23
Abortion,23,36,27,24,18,17,15
Social Security & Medicare,19,7,21,37,7,17,29
Health care,17,19,20,17,16,16,14
Threats to democracy,17,11,13,21,18,16,22
Taxes,12,13,12,9,17,11,10
Crime,12,10,13,12,12,13,12
Corruption in government,11,8,11,11,14,13,7
Housing,10,16,10,5,14,6,3
Climate change & environment,9,9,7,10,10,8,13
National security & foreign policy,9,6,8,9,9,13,12
Guns,9,9,9,10,9,8,6
Project 2025,7,9,6,5,7,5,14
Federal budget deficit,6,4,6,5,5,5,4
Education,5,10,5,1,8,4,2
Conflict in Israel/Gaza/Middle East,5,6,4,5,6,6,4
Supreme Court & judicial appointments,5,3,5,6,4,6,6
LGBTQ+ issues,5,11,3,1,7,3,2
Voter fraud & election security,4,2,5,4,4,5,5
Conflict in Ukraine & Russia,4,2,4,2,4,5,5
Student loans,2,5,2,2,2,2,0
Govt response to hurricanes,2,2,2,2,2,2,1
Transgender issues,2,3,1,1,2,1,0
